tag_id,name,category,count,original_en
1630636,敵のlifebuoy (艦これ),4,1308,enemy_lifebuoy_(kancolle)
9090,水無灯里,4,1307,mizunashi_akari
622669,アリサ・イリーニチナ・アミエーラ,4,1306,alisa_ilinichina_amiella
1291135,エルフェルト=ヴァレンタイン,4,1305,elphelt_valentine
489852,アキズキリオ,4,1303,akizuki_ryo
734427,ソナ（リーグオブレジェンド）,4,1302,sona_(league_of_legends)
1399519,タマキイロハ,4,1300,tamaki_iroha
1932889,mari_(track)_(blue_archive),4,1300,mari_(track)_(blue_archive)
1627780,時太郎 (Fate),4,1299,tokitarou_(fate)
575975,アイリス（ポケモン）,4,1298,iris_(pokemon)
596939,アカリ,4,1298,akali
1544888,マサル (ポケモン),4,1298,victor_(pokemon)
1528128,ヒメノ（チェーンソーマン）,4,1298,himeno_(chainsaw_man)
596093,カレン・オルテンシア,4,1297,caren_hortensia
1799502,shun（small）（ブルーアーカイブ）,4,1297,shun_(small)_(blue_archive)
542685,折部やすな,4,1296,oribe_yasuna
587823,弦巻マキ,4,1296,tsurumaki_maki
601379,高木さん（からかい上手の高木さん）,4,1296,takagi-san
1933141,hakui_koyori_(1st_costume),4,1296,hakui_koyori_(1st_costume)
1407495,ワシミミズク (けものフレンズ),4,1295,eurasian_eagle_owl_(kemono_friends)
1589614,ポチタ（チェーンソーマン）,4,1295,pochita_(chainsaw_man)
599168,蓬莱人形,4,1293,hourai_doll
1639053,Fubuki Kai Ni（Kancolle）,4,1293,fubuki_kai_ni_(kancolle)
664000,市原仁奈,4,1291,ichihara_nina
1579913,ヤマト（ワンピース）,4,1291,yamato_(one_piece)
672515,安部菜々,4,1288,abe_nana
421683,エンジェル（kof）,4,1287,angel_(kof)
644430,リアス・グレモリー,4,1287,rias_gremory
558421,大祭司（ラグナロクオンライン）,4,1286,high_priest_(ragnarok_online)
681655,及川雫,4,1286,oikawa_shizuku
1899592,ポッド (ニーア オートマタ),4,1285,pod_(nier:automata)
1567158,アサヒナ・マフユ,4,1285,asahina_mafuyu
1705709,アイリーン (アークナイツ),4,1284,irene_(arknights)
1420943,Tennouji Rina,4,1282,tennouji_rina
1318793,ゼタ（グラブル）,4,1281,zeta_(granblue_fantasy)
1780213,ヒナ（水着）（ブルーアーカイブ）,4,1279,hina_(swimsuit)_(blue_archive)
555,ハロ,4,1278,haro
433648,ジャイロ・ツェペリ,4,1277,gyro_zeppeli
532518,キュアマリン,4,1276,cure_marine
1631154,舞風,4,1275,maikaze_(kancolle)
1386434,百田解斗,4,1274,momota_kaito
1611841,ハルナ（ブルーアーカイブ）,4,1272,haruna_(blue_archive)
1671729,シリウスシンボリ (ウマ娘),4,1272,sirius_symboli_(umamusume)
1631255,Ooshio（Kancolle）,4,1271,ooshio_(kancolle)
6177,モーグリ,4,1269,moogle
1542249,アッサム（女の子とパンツァー）,4,1269,assam_(girls_und_panzer)
893075,周防桃子,4,1269,suou_momoko
1414917,Alpaca Suri（Kemono Friends）,4,1269,alpaca_suri_(kemono_friends)
1442807,マリー (ガルパン),4,1269,marie_(girls_und_panzer)
1937492,tsukino_mito_(1st_costume),4,1268,tsukino_mito_(1st_costume)
425767,エーフィ,4,1266,espeon
437588,クマ（ペルソナ4）,4,1266,kuma_(persona_4)
533537,シエル（ツキイメ）,4,1265,ciel_(tsukihime)
1644991,マチカネフクキタル,4,1264,matikanefukukitaru_(umamusume)
422389,シンダキル,4,1263,cyndaquil
1631068,ジョンストン,4,1263,johnston_(kancolle)
11052,前原圭一,4,1262,maebara_keiichi
1814893,魔法のミライ・ミク,4,1262,magical_mirai_miku
1567149,ootori emu,4,1259,ootori_emu
464855,セーラーヴィーナス,4,1257,sailor_venus
445845,ヒトカゲ,4,1256,charmander
1299395,天ノ川きらら,4,1256,amanogawa_kirara
1814441,アルレッキーノ（ゲンシンインパクト）,4,1254,arlecchino_(genshin_impact)
1477331,大崎甜花,4,1252,osaki_tenka
1594449,カシノ（アズールレーン）,4,1252,kashino_(azur_lane)
554323,メイ（ギルティギア）,4,1250,may_(guilty_gear)
421102,ミーナ・ディートリンデ・ヴィルケ,4,1250,minna-dietlinde_wilcke
618147,本間芽衣子,4,1250,honma_meiko
1459180,風野灯織,4,1250,kazano_hiori
1696728,Rydia（FF4）,4,1249,rydia_(ff4)
1447775,加藤飛鳥,4,1248,katou_asuka
1520852,穂月もみじ,4,1248,hozuki_momiji
1282191,ホシノ・フミナ,4,1247,hoshino_fumina
1481030,ケーニス (Fate),4,1247,caenis_(fate)
1972693,shiori_novella,4,1247,shiori_novella
1472521,メデア (Fate),4,1246,medea_(fate)
1305388,ナマズー・トウシロウ,4,1245,namazuo_toushirou
2060124,marcille_donato,4,1245,marcille_donato
1682879,Seia（ブルーアーカイブ）,4,1245,seia_(blue_archive)
1406070,ジャガー (けものフレンズ),4,1240,jaguar_(kemono_friends)
459048,桃園ラブ,4,1238,momozono_love
633741,古谷向日葵,4,1238,furutani_himawari
713156,星宮いちご,4,1238,hoshimiya_ichigo
1842585,鉛（火の紋章）,4,1237,alear_(fire_emblem)
597205,シリカ,4,1236,silica
1627521,ブーディカ (Fate),4,1235,boudica_(fate)
1645008,スマートファルコン (ウマ娘),4,1235,smart_falcon_(umamusume)
1810886,ディシア,4,1234,dehya_(genshin_impact)
566644,ブレイズ・ザ・キャット,4,1233,blaze_the_cat
1933147,murasaki_shion_(1st_costume),4,1232,murasaki_shion_(1st_costume)
7459,白魔道士,4,1231,white_mage
501746,シャドウ・ザ・ヘッジホッグ,4,1231,shadow_the_hedgehog
464856,セーラーマーズ,4,1230,sailor_mars
1232066,アルミン・アルレルト,4,1230,armin_arlert
1462463,Arisugawa Natsuha,4,1228,arisugawa_natsuha
1567160,秋山図,4,1227,akiyama_mizuki
1349627,サイタマ（ワンパンマン）,4,1226,saitama_(one-punch_man)
1292110,枝垂ほたる,4,1226,shidare_hotaru
1654888,Tenkyuu Chimata,4,1226,tenkyuu_chimata
1631536,ヒルチャール,4,1224,hilichurl_(genshin_impact)
445831,ブルー（ポケモン）,4,1219,green_(pokemon)
1603873,マウンテン (アークナイツ),4,1218,mountain_(arknights)
1402193,ナナチ（アビスで作られた）,4,1217,nanachi_(made_in_abyss)
1514243,しぐれうい (VTuber),4,1217,shigure_ui_(vtuber)
1564800,ムーナ・ホシノバ,4,1217,moona_hoshinova
544078,ルーカス（ポケモン）,4,1216,lucas_(pokemon)
1305386,Honebami toushirou,4,1216,honebami_toushirou
1125853,エルキドゥ (Fate),4,1215,enkidu_(fate)
618301,イワン・カレリン,4,1215,ivan_karelin
1933142,kazama_iroha_(1st_costume),4,1215,kazama_iroha_(1st_costume)
1594283,シナノ（アズールレーン）,4,1214,shinano_(azur_lane)
1622926,アカネ（ブルーアーカイブ）,4,1214,akane_(blue_archive)
1761329,sprigatito,4,1214,sprigatito
1644995,Meisho Doto (ウマ娘),4,1214,meisho_doto_(umamusume)
533539,Kohaku（Tsukihime）,4,1212,kohaku_(tsukihime)
1536880,ザラ（アズールレーン）,4,1209,zara_(azur_lane)
8760,草薙素子,4,1208,kusanagi_motoko
564326,仲村ゆり,4,1208,nakamura_yuri
1631180,ミクマ (艦これ),4,1208,mikuma_(kancolle)
1856034,Backbeako,4,1206,backbeako
1571010,高崎Yuu,4,1206,takasaki_yuu
1333583,小桜茉莉,4,1205,kozakura_marry
1617664,ロザリア（ジェンシンインパクト）,4,1204,rosaria_(genshin_impact)
1561721,いち川ヒナナ,4,1203,ichikawa_hinana
1233044,結城晴,4,1202,yuuki_haru
1288043,ピピ美,4,1202,pipimi
1303946,Midare toushirou,4,1201,midare_toushirou
1533343,ベッド（ポケモン）,4,1201,bede_(pokemon)
1560602,キョウカ（プリンセスコネクト！）,4,1201,kyouka_(princess_connect!)
528478,ナツメ（ポケモン）,4,1200,sabrina_(pokemon)
1630717,初霜,4,1199,hatsushimo_(kancolle)
1436151,うずまきハナ,4,1199,uzaki_hana
1515913,ライネス・エルメロイ・アーチゾルテ,4,1198,reines_el-melloi_archisorte
375278,遠坂時臣,4,1197,tohsaka_tokiomi
1572402,Xiangling (原神),4,1197,xiangling_(genshin_impact)
1624311,ナギ（カンナギ）,4,1196,nagi_(kannagi)
1401930,根元陽菜,4,1196,nemoto_hina
1538944,ススーロ,4,1195,sussurro_(arknights)
1630538,千歳,4,1192,chitose_(kancolle)
1631019,I-26（Kancolle）,4,1192,i-26_(kancolle)
1541815,ウサギユキン,4,1191,rabbit_yukine
1933109,amane_kanata_(1st_costume),4,1191,amane_kanata_(1st_costume)
425769,リーフィア,4,1190,leafeon
1405299,コウテイペンギン (けものフレンズ),4,1190,emperor_penguin_(kemono_friends)
1682889,ワカモ（ブルーアーカイブ）,4,1190,wakamo_(blue_archive)
402795,ニャース,4,1189,meowth
1391739,カルナ (Fate),4,1189,karna_(fate)
1631518,ザラ,4,1189,zara_(kancolle)
1239071,月読調,4,1188,tsukuyomi_shirabe
1496142,源さくら,4,1188,minamoto_sakura
375868,枢木スザク,4,1187,kururugi_suzaku
1277829,千斗いすず,4,1187,sento_isuzu
1639062,榛名改二,4,1187,haruna_kai_ni_(kancolle)
1334050,フリスク (Undertale),4,1185,frisk_(undertale)
1431995,源頼光 (水着ランサー) (Fate),4,1184,minamoto_no_raikou_(swimsuit_lancer)_(fate)
1487055,佐々木さん,4,1184,sasaki_saku
712140,河嶋桃,4,1183,kawashima_momo
1229728,北沢志保,4,1183,kitazawa_shiho
1247199,テールナー,4,1183,braixen
176593,岳羽ゆかり,4,1182,takeba_yukari
1242334,戦艦タ級,4,1181,ta-class_battleship
1600783,両面宿儺（呪術廻戦）,4,1180,ryoumen_sukuna_(jujutsu_kaisen)
1886373,sora_harewataru,4,1179,sora_harewataru
10145,ツルヤ,4,1178,tsuruya
420502,グイード・ミスタ,4,1178,guido_mista
1630667,文月,4,1177,fumizuki_(kancolle)
745262,セレスティアルーデンバーグ,4,1174,celestia_ludenberg
1625351,eimi（ブルーアーカイブ）,4,1173,eimi_(blue_archive)
528716,ユイ（エンジェルビーツ！）,4,1170,yui_(angel_beats!)
7566,神北小毬,4,1169,kamikita_komari
485033,ソラ（キングダムハーツ）,4,1167,sora_(kingdom_hearts)
1055501,ミカヤ(ファイアーエムブレム),4,1167,micaiah_(fire_emblem)
1630715,初風,4,1167,hatsukaze_(kancolle)
1305416,審神者（刀剣乱舞）,4,1167,saniwa_(touken_ranbu)
1495229,ミズノアイ,4,1167,mizuno_ai
1630536,筑摩,4,1165,chikuma_(kancolle)
1667213,M200（ドールズフロントライン）,4,1165,m200_(girls'_frontline)
1242336,戦艦ル級,4,1163,ru-class_battleship
1246940,的場梨沙,4,1163,matoba_risa
1732814,kongou kai ni (艦これ),4,1163,kongou_kai_ni_(kancolle)
1522347,スズハラルル,4,1163,suzuhara_lulu
396070,綿月豊姫,4,1162,watatsuki_no_toyohime
1638054,fu hua（sentience of sentienceのherscher）,4,1162,fu_hua_(herrscher_of_sentience)
1644984,ファインモーション  (ウマ娘),4,1162,fine_motion_(umamusume)
1607439,アルジュナ (Fate),4,1161,arjuna_(fate)
1631106,風雲,4,1161,kazagumo_(kancolle)
1548047,ヴィカラ（グランブルーファンタジー）,4,1160,vikala_(granblue_fantasy)
1440644,犬山aoi,4,1159,inuyama_aoi
1630728,速吸,4,1158,hayasui_(kancolle)
1714815,ヒマリ（ブルーアーカイブ）,4,1157,himari_(blue_archive)
1799880,ネモナ（ポケモン）,4,1157,nemona_(pokemon)
1971284,koharu_(swimsuit)_(blue_archive),4,1156,koharu_(swimsuit)_(blue_archive)
1629448,パッションリップ (Fate),4,1155,passionlip_(fate)
1440247,山島（アズールレーン）,4,1155,yamashiro_(azur_lane)
1781047,Artoria Pendragon（Alter Swimsuit Rider）（Second 再臨）（Fate）,4,1155,artoria_pendragon_(alter_swimsuit_rider)_(second_ascension)_(fate)
1452674,フランケンシュタインのモンスター (Fate),4,1154,frankenstein's_monster_(fate)
1631088,加古,4,1154,kako_(kancolle)
1962844,ヌヴィレット,4,1154,neuvillette_(genshin_impact)
12212,黒崎一護,4,1153,kurosaki_ichigo
1448421,パール（スプラトゥーン）,4,1153,pearl_(splatoon)
1933196,オーロ・クロニー（第1衣装）,4,1152,ouro_kronii_(1st_costume)
6000,バイケン,4,1151,baiken
394620,結城美柑,4,1150,yuuki_mikan
592339,ポカブ,4,1150,tepig
1760945,忍ku,4,1149,kuki_shinobu
688842,レオン・ｓ・ケネディ,4,1147,leon_s._kennedy
1362417,イレイナ,4,1147,elaina_(majo_no_tabitabi)
1527167,アクア (ファイアーエムブレム),4,1146,azura_(fire_emblem)
8305,土萠ほたる,4,1144,tomoe_hotaru
701392,澪田唯吹,4,1140,mioda_ibuki
1629357,メイヴ (Fate),4,1139,medb_(fate)
1366296,アシマリ,4,1138,popplio
1806082,Nonomi（水着）（ブルーアーカイブ）,4,1138,nonomi_(swimsuit)_(blue_archive)
661692,ダンテ（デビルメイクライ）,4,1137,dante_(devil_may_cry)
87514,キュアブラック,4,1136,cure_black
1489783,カルパッチョ (ガルパン),4,1135,carpaccio_(girls_und_panzer)
466365,メガマン（キャラクター）,4,1132,mega_man_(character)
1292965,耳郎響香,4,1132,jirou_kyouka
1631246,野分,4,1132,nowaki_(kancolle)
1660217,ルコア（メイドラゴン）,4,1132,lucoa_(maidragon)
1932167,caelus_(honkai:_star_rail),4,1131,caelus_(honkai:_star_rail)
1629366,玄奘三蔵 (Fate),4,1130,xuangzang_sanzang_(fate)
1513843,グルーキー,4,1128,grookey
1645009,スーパークリーク (ウマ娘),4,1128,super_creek_(umamusume)
1644996,Mejiro Dober (ウマ娘),4,1125,mejiro_dober_(umamusume)
8896,バックベアード,4,1124,backbeard
472786,アメリカ（ヘタリア）,4,1123,america_(hetalia)
1645001,ナリタ・テイシン (ウマ娘),4,1123,narita_taishin_(umamusume)
1589903,イン（ＤＡＲＫＥＲ　ＴＨＡＮ　ＢＬＡＣＫ）,4,1122,yin_(darker_than_black)
1631147,リットリオ,4,1122,littorio_(kancolle)
1598866,スクロース (原神),4,1121,sucrose_(genshin_impact)
438329,アチャモ,4,1120,torchic
379900,スコール・レオンハート,4,1120,squall_leonhart
12213,松本乱菊,4,1118,matsumoto_rangiku
1334378,アルベド（オーバーロード）,4,1118,albedo_(overlord)
1646463,グウェン（リーグオブレジェンド）,4,1117,gwen_(league_of_legends)
15312,ミリアレイジ,4,1116,millia_rage
1572599,rosmontis (アークナイツ),4,1116,rosmontis_(arknights)
502557,ニュー・サーティーン,4,1114,nu-13
1846972,ルーシー（サイバーパンク）,4,1113,lucy_(cyberpunk)
630836,ホァン・パオリン,4,1112,huang_baoling
1606545,ディオナ (原神),4,1111,diona_(genshin_impact)
1684742,T.M. Opera O (ウマ娘),4,1111,t.m._opera_o_(umamusume)
1230568,イザベル（動物の交差）,4,1110,isabelle_(animal_crossing)
1573025,Isekai Joucho,4,1110,isekai_joucho
461046,キルア＝ゾルディック,4,1108,killua_zoldyck
378066,クリス・レッドフィールド,4,1108,chris_redfield
601489,舞園さやか,4,1108,maizono_sayaka
1631192,望月,4,1108,mochizuki_(kancolle)
1631437,津島,4,1108,tsushima_(kancolle)
717859,キョウヘイ（ポケモン）,4,1108,nate_(pokemon)
1295903,ファラ（オーバーウォッチ）,4,1107,pharah_(overwatch)
1906527,kieran_(pokemon),4,1107,kieran_(pokemon)
1304228,Izumi-no-kami kanesada,4,1105,izumi-no-kami_kanesada
1551455,サイレンス (アークナイツ),4,1105,silence_(arknights)
550750,キュアサンシャイン,4,1104,cure_sunshine
1627153,Medjed (Fate),4,1104,medjed_(fate)
1720788,lynette_(genshin_impact),4,1104,lynette_(genshin_impact)
654355,風鳴翼,4,1103,kazanari_tsubasa
1478568,マーリン (Fate),4,1103,merlin_(fate)
1926018,luo_xiaohei,4,1102,luo_xiaohei
1611905,星野ルビー,4,1102,hoshino_ruby
715313,マース（火の紋章）,4,1101,marth_(fire_emblem)
711467,カムクライズル,4,1101,kamukura_izuru
1319288,鎧塚みぞれ,4,1101,yoroizuka_mizore
1343724,宮水三葉,4,1101,miyamizu_mitsuha
1280966,金木研,4,1099,kaneki_ken
1500657,hayasaka ai,4,1098,hayasaka_ai
1557434,ケオベ,4,1098,ceobe_(arknights)
1281721,スレイン・トロイヤード,4,1095,slaine_troyard
1631396,高野 (艦これ),4,1095,takanami_(kancolle)
435392,ボア・ハンコック,4,1093,boa_hancock
597292,不二咲千尋,4,1093,fujisaki_chihiro
1978848,A2 (ニーア オートマタ),4,1093,a2_(nier:automata)
503437,イヴ_(エルソード),4,1092,eve_(elsword)
423518,バーサーカー　（フェイトゼロ）,4,1090,berserker_(fate/zero)
657796,キュアビューティ,4,1089,cure_beauty
628333,雪泉（閃乱カグラ）,4,1089,yumi_(senran_kagura)
1509864,プリンツ・オイゲン（うんざりする笑顔）（アズール・レーン）,4,1089,prinz_eugen_(unfading_smile)_(azur_lane)
1447393,アリナ・グレイ,4,1089,alina_gray
1797173,Hyakumantenbara salome,4,1089,hyakumantenbara_salome
1246632,モノミ（ダンガンロンパ）,4,1088,monomi_(danganronpa)
1572071,正義（ヘルテイカー）,4,1086,justice_(helltaker)
1799499,ネル（バニー）（ブルーアーカイブ）,4,1085,neru_(bunny)_(blue_archive)
1631040,イントレピッド,4,1084,intrepid_(kancolle)
1292136,ラフタリア,4,1083,raphtalia
1829693,フロリアン（ポケモン）,4,1083,florian_(pokemon)
532519,キュアブロッサム,4,1082,cure_blossom
1552816,炎 (アークナイツ),4,1082,blaze_(arknights)
1591636,ゴー（ポケモン）,4,1082,goh_(pokemon)
1177793,加藤恵,4,1079,katou_megumi
743241,レーシングミク,4,1077,racing_miku
1657250,フィナナ・リュグ,4,1077,finana_ryugu
15840,ＫＯＳ‐ＭＯＳ,4,1076,kos-mos
596161,ツワブキ・ダイゴ,4,1076,steven_stone
1524996,イフリータ,4,1075,ifrit_(arknights)
1515527,Izumi Mei,4,1075,izumi_mei
705643,IB（IB）,4,1073,ib_(ib)
1316824,スパイダーグウェン,4,1073,spider-gwen
464858,セーラージュピター,4,1072,sailor_jupiter
14569,ジル・バレンタイン,4,1072,jill_valentine
428743,エステル,4,1072,estellise_sidos_heurassein
1252365,カルム（ポケモン）,4,1071,calem_(pokemon)
1387115,スカサハ (水着アサシン) (Fate),4,1069,scathach_(swimsuit_assassin)_(fate)
1519338,ナーサリー・ライム (Fate),4,1068,nursery_rhyme_(fate)
1241962,岸波白野（女）,4,1067,kishinami_hakuno_(female)
1591011,nia（blade）（xenoblade）,4,1067,nia_(blade)_(xenoblade)
664409,sajo Yukimi,4,1064,sajo_yukimi
1243761,九十九八橋,4,1064,tsukumo_yatsuhashi
416695,雨竜龍之介,4,1062,uryuu_ryuunosuke
1412049,美竹蘭,4,1062,mitake_ran
1525261,プラチナ (アークナイツ),4,1062,platinum_(arknights)
1840092,アニス (NIKKE),4,1062,anis_(nikke)
7583,福沢祐巳,4,1061,fukuzawa_yumi
186196,ウィンリィ・ロックベル,4,1061,winry_rockbell
1155353,カーズ（ジョジョ）,4,1060,kars_(jojo)
445935,ブースター（ポケモン）,4,1060,flareon
1403111,スーシィ・マンババラン,4,1060,sucy_manbavaran
1229730,真壁瑞希,4,1059,makabe_mizuki
1455448,ナガート（アズールレーン）,4,1059,nagato_(azur_lane)
1533061,Bernadetta von Varley,4,1059,bernadetta_von_varley
1579977,チェシャー（アズールレーン）,4,1059,cheshire_(azur_lane)
376498,ジタン・トライバル,4,1058,zidane_tribal
436529,トゥーンリンク,4,1058,toon_link
664191,多田李衣菜,4,1058,tada_riina
1634596,星野アクアマリン,4,1058,hoshino_aquamarine
1350177,ヴァイオレット・エヴァーガーデン,4,1056,violet_evergarden
1531303,スワイア (アークナイツ),4,1056,swire_(arknights)
1447950,ニアール,4,1053,nearl_(arknights)
422393,ジラーチ,4,1052,jirachi
628623,ソーサレス（ドラゴンズクラウン）,4,1052,sorceress_(dragon's_crown)
1420954,中須かすみ,4,1051,nakasu_kasumi
9687,クーラ・ダイアモンド,4,1049,kula_diamond
587354,ルクス（リーグオブレジェンド）,4,1049,lux_(league_of_legends)
1631276,ローマ,4,1049,roma_(kancolle)
439063,レイチェル・アルカード,4,1048,rachel_alucard
701163,如月伸太郎,4,1048,kisaragi_shintarou
1423942,エリス・グレイラット,4,1048,eris_greyrat
